PLANT_ID,DATE_TIME,PLANT_NO,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAYOFWEEK,DAYOFYEAR,MONTH,HOUR_SIN,HOUR_COS,IS_DAYLIGHT,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,PLANT_NO_1,PLANT_NO_2,AC_POWER_TOTAL
4136001,2020-05-31 05:45:00,2,-0.23613835846054854,-0.5913102832300665,-0.7495783418653391,-0.9372769507144701,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.4060582856868789,0.09477962232410864,-1.0886621079036347,-1.2705038079776017,1.3868293569795347,0.7773180361151281,-1.1076632769433317,1.4389939548627964,-0.8515596828279264,-0.16584357540288922,-0.23893043377001907,-0.19727357244074903,0.7351535587556675,-0.7817968658410546,-0.6928529364256035,-0.8708292235780303,-0.8096069516368899,-0.9113463538488835,0,1,0.0
4135001,2020-05-31 06:00:00,1,-1.2723719223901877,-0.950003568828841,-0.7273230516960162,-0.7925447649192963,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.4090820127728916,0.0021557242357548288,0.9185586535436918,-0.09467558982333069,0.32420048503253457,0.8937753597498166,0.38626423102834534,0.8779095196187515,1.213138818957341,-0.16584357540288922,0.6778404662118865,-1.5491175960632253,-0.7959418318277838,-0.76279916591548,-0.6928529364256035,-0.8066029537639905,-0.8096069516368899,-0.9113463538488835,1,0,212.099999995
4136001,2020-05-31 06:00:00,2,-0.22563289546992155,-0.5889523922145078,-0.7080792834127745,-0.7925447649192963,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.4090820127728916,0.0021557242357548288,0.9185586535436918,-1.133323849192937,1.2540007479861597,0.8355466979324718,-0.9393334168901848,1.5993037935039454,-0.8069978446598975,-0.16584357540288922,-1.0509275166111354,-0.4009760965482454,0.6937726022534121,-0.7469677493108345,-0.6844831504641372,-0.7744898188569707,-0.7195121892075169,-0.9113463538488835,0,1,385.42761904761903
4135001,2020-05-31 06:15:00,1,-1.2591984321664718,-0.9218159011702788,-0.6573503641353616,-0.7925447649192963,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.4060582856868789,-0.09046817385259902,0.9185586535436918,-0.09467558982333069,0.32420048503253457,0.8937753597498166,0.38626423102834534,0.8779095196187515,1.213138818957341,-0.16584357540288922,0.6778404662118865,-1.5491175960632253,-0.7959418318277838,-0.76279916591548,-0.6928529364256035,-0.8066029537639905,-0.8096069516368899,-0.9113463538488835,1,0,972.98750001
4136001,2020-05-31 06:15:00,2,-0.18162841254715117,-0.5378244421396049,-0.6278390840167575,-0.7925447649192963,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.4060582856868789,-0.09046817385259902,0.9185586535436918,-1.133323849192937,1.2540007479861597,0.8355466979324718,-0.9393334168901848,1.5993037935039454,-0.8069978446598975,-0.16584357540288922,-1.0509275166111354,-0.4009760965482454,0.6937726022534121,-0.7469677493108345,-0.6844831504641372,-0.7744898188569707,-0.7195121892075169,-0.9113463538488835,0,1,1177.125238095238
4135001,2020-05-31 06:30:00,1,-1.1831052254408312,-0.8514672573742903,-0.5793434263064693,-0.7925447649192963,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.397000052492433,-0.18269544218945882,0.9185586535436918,-0.09467558982333069,0.32420048503253457,0.8937753597498166,0.38626423102834534,0.8779095196187515,1.213138818957341,-0.16584357540288922,0.6778404662118865,-1.5491175960632253,-0.7959418318277838,-0.76279916591548,-0.6928529364256035,-0.8066029537639905,-0.8096069516368899,-0.9113463538488835,1,0,1741.51250001
4136001,2020-05-31 06:30:00,2,-0.1456454888493443,-0.44286445377742095,-0.5334358309176779,-0.7925447649192963,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.397000052492433,-0.18269544218945882,0.9185586535436918,-1.133323849192937,1.2540007479861597,0.8355466979324718,-0.9393334168901848,1.5993037935039454,-0.8069978446598975,-0.16584357540288922,-1.0509275166111354,-0.4009760965482454,0.6937726022534121,-0.7469677493108345,-0.6844831504641372,-0.7744898188569707,-0.7195121892075169,-0.9113463538488835,0,1,2132.3347619047618
4135001,2020-05-31 06:45:00,1,-1.1098767730356707,-0.7946012902672149,-0.5319589651899864,-0.7925447649192963,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.3819461019347388,-0.2741311494528184,0.9185586535436918,-0.09467558982333069,0.32420048503253457,0.8937753597498166,0.38626423102834534,0.8779095196187515,1.213138818957341,-0.16584357540288922,0.6778404662118865,-1.5491175960632253,-0.7959418318277838,-0.76279916591548,-0.6928529364256035,-0.8066029537639905,-0.8096069516368899,-0.9113463538488835,1,0,2219.65178584
4136001,2020-05-31 06:45:00,2,-0.08412870097072286,-0.328148111383351,-0.45777401216671976,-0.7925447649192963,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.3819461019347388,-0.2741311494528184,0.9185586535436918,-1.133323849192937,1.2540007479861597,0.8355466979324718,-0.9393334168901848,1.5993037935039454,-0.8069978446598975,-0.16584357540288922,-1.0509275166111354,-0.4009760965482454,0.6937726022534121,-0.7469677493108345,-0.6844831504641372,-0.7744898188569707,-0.7195121892075169,-0.9113463538488835,0,1,2829.0066666666667
4135001,2020-05-31 07:00:00,1,-1.0822031113172315,-0.7683793500086977,-0.49812783995216514,-0.6478125791241224,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.3609608973412084,-0.364383753906711,0.9185586535436918,0.04250436896133413,0.10281947004357618,0.7190893742977843,0.3652229985217017,1.1183742775804981,1.2577006571253615,-0.16584357540288922,0.5730666490710973,-0.938010023740736,-0.43730687547490327,-0.4525034004644292,-0.5087176452733441,-0.22856652543763242,-0.21314285098202046,0.8346402878010336,1,0,2570.4535714
4136001,2020-05-31 07:00:00,2,-0.02837758702890829,-0.25508065373678585,-0.46084314634447915,-0.6478125791241224,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.3609608973412084,-0.364383753906711,0.9185586535436918,-0.8001725207158936,0.811238718008243,0.7190893742977843,-0.7078798593171086,1.960000930446588,-0.7253011413518459,-0.16584357540288922,-0.7366060651887678,0.13605783064424526,0.8041218195927599,-0.3448497675528402,-0.42501978565868076,-0.0787052292048729,0.20570586088351378,1.1382745435811474,0,1,2830.9919047619046
4135001,2020-05-31 07:15:00,1,-1.0784186789454813,-0.7197566692921669,-0.4767551545072068,-0.6478125791241224,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.334134300579618,-0.4530667800430335,0.9185586535436918,0.04250436896133413,0.10281947004357618,0.7190893742977843,0.3652229985217017,1.1183742775804981,1.2577006571253615,-0.16584357540288922,0.5730666490710973,-0.938010023740736,-0.43730687547490327,-0.4525034004644292,-0.5087176452733441,-0.22856652543763242,-0.21314285098202046,0.8346402878010336,1,0,2838.219643
4136001,2020-05-31 07:15:00,2,-0.01852896250514093,-0.2510501102810229,-0.4936031805530453,-0.6478125791241224,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.334134300579618,-0.4530667800430335,0.9185586535436918,-0.8001725207158936,0.811238718008243,0.7190893742977843,-0.7078798593171086,1.960000930446588,-0.7253011413518459,-0.16584357540288922,-0.7366060651887678,0.13605783064424526,0.8041218195927599,-0.3448497675528402,-0.42501978565868076,-0.0787052292048729,0.20570586088351378,1.1382745435811474,0,1,2575.542380952381
4135001,2020-05-31 07:30:00,1,-1.0492933395005484,-0.6225937180792953,-0.33915331466207493,-0.6478125791241224,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.301581187255796,-0.5398004735290034,0.9185586535436918,0.04250436896133413,0.10281947004357618,0.7190893742977843,0.3652229985217017,1.1183742775804981,1.2577006571253615,-0.16584357540288922,0.5730666490710973,-0.938010023740736,-0.43730687547490327,-0.4525034004644292,-0.5087176452733441,-0.22856652543763242,-0.21314285098202046,0.8346402878010336,1,0,4273.7642858
4136001,2020-05-31 07:30:00,2,0.021504479628804446,-0.24940352435864344,-0.47351286469443554,-0.6478125791241224,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.301581187255796,-0.5398004735290034,0.9185586535436918,-0.8001725207158936,0.811238718008243,0.7190893742977843,-0.7078798593171086,1.960000930446588,-0.7253011413518459,-0.16584357540288922,-0.7366060651887678,0.13605783064424526,0.8041218195927599,-0.3448497675528402,-0.42501978565868076,-0.0787052292048729,0.20570586088351378,1.1382745435811474,0,1,2823.669523809524
4135001,2020-05-31 07:45:00,1,-0.9658890297237528,-0.5301762336991618,-0.2794883223930569,-0.6478125791241224,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.263440954798639,-0.6242134273735158,0.9185586535436918,0.04250436896133413,0.10281947004357618,0.7190893742977843,0.3652229985217017,1.1183742775804981,1.2577006571253615,-0.16584357540288922,0.5730666490710973,-0.938010023740736,-0.43730687547490327,-0.4525034004644292,-0.5087176452733441,-0.22856652543763242,-0.21314285098202046,0.8346402878010336,1,0,4901.3017857
4136001,2020-05-31 07:45:00,2,0.03903837727627723,-0.2400731758923908,-0.40862218311049,-0.6478125791241224,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.263440954798639,-0.6242134273735158,0.9185586535436918,-0.8001725207158936,0.811238718008243,0.7190893742977843,-0.7078798593171086,1.960000930446588,-0.7253011413518459,-0.16584357540288922,-0.7366060651887678,0.13605783064424526,0.8041218195927599,-0.3448497675528402,-0.42501978565868076,-0.0787052292048729,0.20570586088351378,1.1382745435811474,0,1,3612.208095238095
4135001,2020-05-31 08:00:00,1,-0.9020710790881002,-0.4729800283075408,-0.18590151018751175,-0.5030803933289484,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.2198769255389237,-0.7059441723488956,0.9185586535436918,0.003310095022858566,0.14709567304136786,0.7482037052064566,0.21793437097519777,1.479071414523095,1.324543414377409,-0.054580332357139605,0.4420993776451108,-0.21579198372324865,0.3213439937331131,-0.10421223516222936,-0.3831708558513491,0.6277837387495648,-0.2565354304378,0.6321320497435647,1,0,5857.2624999
4136001,2020-05-31 08:00:00,2,0.12645259937487388,-0.1141132820039148,-0.19634512315287184,-0.5030803933289484,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.2198769255389237,-0.7059441723488956,0.9185586535436918,-0.3886326443618985,0.32420048503253457,0.5444033888457519,-0.2449727441709547,2.120310769087737,-0.6584583840998067,-0.16584357540288922,-0.3960911594812029,-0.45653133039574423,0.7627408630905045,0.24091264681904143,0.11901630183663119,0.5100355774238252,0.7701771275328508,1.1382745435811474,0,1,5676.619047619048
4135001,2020-05-31 08:15:00,1,-0.8069500724178998,-0.2900065401778859,0.003958459511858082,-0.5030803933289484,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.1710756473380115,-0.7846427248576265,0.9185586535436918,0.003310095022858566,0.14709567304136786,0.7482037052064566,0.21793437097519777,1.479071414523095,1.324543414377409,-0.054580332357139605,0.4420993776451108,-0.21579198372324865,0.3213439937331131,-0.10421223516222936,-0.3831708558513491,0.6277837387495648,-0.2565354304378,0.6321320497435647,1,0,7699.4517856
4136001,2020-05-31 08:15:00,2,0.22535313552964634,0.074289685700206,0.1874823212661307,-0.5030803933289484,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.1710756473380115,-0.7846427248576265,0.9185586535436918,-0.3886326443618985,0.32420048503253457,0.5444033888457519,-0.2449727441709547,2.120310769087737,-0.6584583840998067,-0.16584357540288922,-0.3960911594812029,-0.45653133039574423,0.7627408630905045,0.24091264681904143,0.11901630183663119,0.5100355774238252,0.7701771275328508,1.1382745435811474,0,1,9380.160476190476
4135001,2020-05-31 08:30:00,1,-0.6925425307009753,-0.008425544276548904,0.20480252803408952,-0.5030803933289484,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.117246094761268,-0.8599720856158437,0.9185586535436918,0.003310095022858566,0.14709567304136786,0.7482037052064566,0.21793437097519777,1.479071414523095,1.324543414377409,-0.054580332357139605,0.4420993776451108,-0.21579198372324865,0.3213439937331131,-0.10421223516222936,-0.3831708558513491,0.6277837387495648,-0.2565354304378,0.6321320497435647,1,0,9423.2660715
4136001,2020-05-31 08:30:00,2,0.397145637629663,0.4710915212367651,0.4425043545143935,-0.5030803933289484,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.117246094761268,-0.8599720856158437,0.9185586535436918,-0.3886326443618985,0.32420048503253457,0.5444033888457519,-0.2449727441709547,2.120310769087737,-0.6584583840998067,-0.16584357540288922,-0.3960911594812029,-0.45653133039574423,0.7627408630905045,0.24091264681904143,0.11901630183663119,0.5100355774238252,0.7701771275328508,1.1382745435811474,0,1,10532.596666666666
4135001,2020-05-31 08:45:00,1,-0.6032195424565021,0.2866765580893985,0.8401600568825999,-0.5030803933289484,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.058618774216889,-0.9316096827360072,0.9185586535436918,0.003310095022858566,0.14709567304136786,0.7482037052064566,0.21793437097519777,1.479071414523095,1.324543414377409,-0.054580332357139605,0.4420993776451108,-0.21579198372324865,0.3213439937331131,-0.10421223516222936,-0.3831708558513491,0.6277837387495648,-0.2565354304378,0.6321320497435647,1,0,14896.0535713
4136001,2020-05-31 08:45:00,2,0.40922638512801096,0.3854607294954551,0.14989337903934363,-0.5030803933289484,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,1.058618774216889,-0.9316096827360072,0.9185586535436918,-0.3886326443618985,0.32420048503253457,0.5444033888457519,-0.2449727441709547,2.120310769087737,-0.6584583840998067,-0.16584357540288922,-0.3960911594812029,-0.45653133039574423,0.7627408630905045,0.24091264681904143,0.11901630183663119,0.5100355774238252,0.7701771275328508,1.1382745435811474,0,1,8732.084761904762
4135001,2020-05-31 09:00:00,1,-0.5018323650452122,0.8301981860686389,0.8281381307340656,-0.35834820753377455,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.9954447368920766,-0.9992487530292442,0.9185586535436918,0.10129577986904782,0.10281947004357618,0.8064323670238004,0.38626423102834534,1.4389939548627964,1.317116441349403,-0.16584357540288922,1.070742280489846,-0.47504974167824415,0.3903122545702055,0.17442069707953053,-0.24088449450642133,1.205820167075923,-0.2307940697436935,0.7528831875591023,1,0,15137.4321428
4136001,2020-05-31 09:00:00,2,0.48721624439320665,0.391943260210574,0.163103420167372,-0.35834820753377455,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.9954447368920766,-0.9992487530292442,0.9185586535436918,-0.09467558982333069,0.014267064047992837,0.3406030724850482,0.1127282084419811,2.0802333094274386,-0.6436044380437942,-0.16584357540288922,-0.9461536994703462,-1.0306020801532345,0.7903281674253414,0.8330076278327812,0.6546826033704768,1.141593897261883,1.0143523204026617,1.1382745435811474,0,1,8683.747142857143
4135001,2020-05-31 09:15:00,1,-0.3860121837282525,0.7279580617771418,0.35433891019051095,-0.35834820753377455,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.9279945037133096,-1.0625996556124202,0.9185586535436918,0.10129577986904782,0.10281947004357618,0.8064323670238004,0.38626423102834534,1.4389939548627964,1.317116441349403,-0.16584357540288922,1.070742280489846,-0.47504974167824415,0.3903122545702055,0.17442069707953053,-0.24088449450642133,1.205820167075923,-0.2307940697436935,0.7528831875591023,1,0,11458.8678572
4136001,2020-05-31 09:15:00,2,0.5672132054428736,0.5447779991002203,0.6273018441473409,-0.35834820753377455,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.9279945037133096,-1.0625996556124202,0.9185586535436918,-0.09467558982333069,0.014267064047992837,0.3406030724850482,0.1127282084419811,2.0802333094274386,-0.6436044380437942,-0.16584357540288922,-0.9461536994703462,-1.0306020801532345,0.7903281674253414,0.8330076278327812,0.6546826033704768,1.141593897261883,1.0143523204026617,1.1382745435811474,0,1,12801.750952380951
4135001,2020-05-31 09:30:00,1,-0.24342471470600013,0.7870743947950706,1.2371799243137145,-0.35834820753377455,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.8565569069342079,-1.1213911121948668,0.9185586535436918,0.10129577986904782,0.10281947004357618,0.8064323670238004,0.38626423102834534,1.4389939548627964,1.317116441349403,-0.16584357540288922,1.070742280489846,-0.47504974167824415,0.3903122545702055,0.17442069707953053,-0.24088449450642133,1.205820167075923,-0.2307940697436935,0.7528831875591023,1,0,17958.375
4136001,2020-05-31 09:30:00,2,0.8120821951614094,1.2076234118270575,1.6183533187038794,-0.35834820753377455,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.8565569069342079,-1.1213911121948668,0.9185586535436918,-0.09467558982333069,0.014267064047992837,0.3406030724850482,0.1127282084419811,2.0802333094274386,-0.6436044380437942,-0.16584357540288922,-0.9461536994703462,-1.0306020801532345,0.7903281674253414,0.8330076278327812,0.6546826033704768,1.141593897261883,1.0143523204026617,1.1382745435811474,0,1,20092.902857142857
4135001,2020-05-31 09:45:00,1,-0.15807725467037878,0.7753810181440659,0.584789654626961,-0.35834820753377455,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.7814378533114787,-1.1753713687336687,0.9185586535436918,0.10129577986904782,0.10281947004357618,0.8064323670238004,0.38626423102834534,1.4389939548627964,1.317116441349403,-0.16584357540288922,1.070742280489846,-0.47504974167824415,0.3903122545702055,0.17442069707953053,-0.24088449450642133,1.205820167075923,-0.2307940697436935,0.7528831875591023,1,0,13723.3660714
4136001,2020-05-31 09:45:00,2,0.9549944207324625,1.5152468997315225,1.1355769800342088,-0.35834820753377455,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.7814378533114787,-1.1753713687336687,0.9185586535436918,-0.09467558982333069,0.014267064047992837,0.3406030724850482,0.1127282084419811,2.0802333094274386,-0.6436044380437942,-0.16584357540288922,-0.9461536994703462,-1.0306020801532345,0.7903281674253414,0.8330076278327812,0.6546826033704768,1.141593897261883,1.0143523204026617,1.1382745435811474,0,1,16690.04857142857
4135001,2020-05-31 10:00:00,1,-0.1085419831766755,0.7363240975506086,0.7239120675463968,-0.21361602173860064,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.7029590141652213,-1.224309273483128,0.9185586535436918,0.17968432774599893,0.05854326704578451,0.8064323670238004,0.49147039356156197,1.3187615758819458,1.3022624952933906,-0.16584357540288922,1.1755160976306354,-0.6046786206557417,0.4730741675747164,0.05093564756329604,-0.6133399697916734,1.7410390821929211,-0.7264991299673458,-0.9113463538488835,1,0,13752.1124999
4136001,2020-05-31 10:00:00,2,0.9296394489279849,0.9986032612607371,0.6586475106503499,-0.21361602173860064,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.7029590141652213,-1.224309273483128,0.9185586535436918,0.2776700125921882,-0.3399425599343405,0.13680275612434445,0.6808414861213516,1.8397685514656918,-0.6584583840998067,-0.16584357540288922,-1.3128620594631084,-1.4935623622157261,0.8730900804298523,1.4346014588093083,1.3786690890373148,1.3235683284016626,1.4335687659923972,1.1382745435811474,0,1,14667.30619047619
4135001,2020-05-31 10:15:00,1,-0.05401647542306493,0.7592493516218096,1.5293649686743458,-0.21361602173860064,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.6214564479329521,-1.2679952668220225,0.9185586535436918,0.17968432774599893,0.05854326704578451,0.8064323670238004,0.49147039356156197,1.3187615758819458,1.3022624952933906,-0.16584357540288922,1.1755160976306354,-0.6046786206557417,0.4730741675747164,0.05093564756329604,-0.6133399697916734,1.7410390821929211,-0.7264991299673458,-0.9113463538488835,1,0,22443.6642865
4136001,2020-05-31 10:15:00,2,1.0923552738105289,1.1915971075944947,1.1627210340008962,-0.21361602173860064,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.6214564479329521,-1.2679952668220225,0.9185586535436918,0.2776700125921882,-0.3399425599343405,0.13680275612434445,0.6808414861213516,1.8397685514656918,-0.6584583840998067,-0.16584357540288922,-1.3128620594631084,-1.4935623622157261,0.8730900804298523,1.4346014588093083,1.3786690890373148,1.3235683284016626,1.4335687659923972,1.1382745435811474,0,1,16905.455714285712
4135001,2020-05-31 10:30:00,1,0.18083730605837073,1.617393587765019,2.4360397616180673,-0.21361602173860064,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.5372791611157769,-1.3062422786200805,0.9185586535436918,0.17968432774599893,0.05854326704578451,0.8064323670238004,0.49147039356156197,1.3187615758819458,1.3022624952933906,-0.16584357540288922,1.1755160976306354,-0.6046786206557417,0.4730741675747164,0.05093564756329604,-0.6133399697916734,1.7410390821929211,-0.7264991299673458,-0.9113463538488835,1,0,26651.289287
4136001,2020-05-31 10:30:00,2,1.2256211017624632,1.4154673917563274,1.4859938511734048,-0.21361602173860064,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.5372791611157769,-1.3062422786200805,0.9185586535436918,0.2776700125921882,-0.3399425599343405,0.13680275612434445,0.6808414861213516,1.8397685514656918,-0.6584583840998067,-0.16584357540288922,-1.3128620594631084,-1.4935623622157261,0.8730900804298523,1.4346014588093083,1.3786690890373148,1.3235683284016626,1.4335687659923972,1.1382745435811474,0,1,19067.53714285714
4135001,2020-05-31 10:45:00,1,0.2022801137771667,1.5936954537765886,1.5123530730893124,-0.21361602173860064,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.4507876137789807,-1.3388865293009935,0.9185586535436918,0.17968432774599893,0.05854326704578451,0.8064323670238004,0.49147039356156197,1.3187615758819458,1.3022624952933906,-0.16584357540288922,1.1755160976306354,-0.6046786206557417,0.4730741675747164,0.05093564756329604,-0.6133399697916734,1.7410390821929211,-0.7264991299673458,-0.9113463538488835,1,0,20095.942857
4136001,2020-05-31 10:45:00,2,1.478713464894101,1.9775592728340765,1.5797384644662267,-0.21361602173860064,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.4507876137789807,-1.3388865293009935,0.9185586535436918,0.2776700125921882,-0.3399425599343405,0.13680275612434445,0.6808414861213516,1.8397685514656918,-0.6584583840998067,-0.16584357540288922,-1.3128620594631084,-1.4935623622157261,0.8730900804298523,1.4346014588093083,1.3786690890373148,1.3235683284016626,1.4335687659923972,1.1382745435811474,0,1,21708.34
4135001,2020-05-31 11:00:00,1,0.19287775188708325,1.1735368964709743,0.8741295972031198,-0.06888383594342674,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.36235217600668324,-1.3657882311717102,0.9185586535436918,0.3560585604691393,-0.16283774794317385,0.6608607124804405,0.7018827186279953,0.9580644389393489,1.2428467110693575,-0.16584357540288922,1.1231291890602406,-0.9565284350232357,0.4178995589050425,0.3992268128654959,-0.5170874312348105,2.6723199944964984,-0.6455977106430109,-0.9113463538488835,1,0,18002.807143
4136001,2020-05-31 11:00:00,2,1.39300100998463,1.530569902809927,0.7497380279724095,-0.06888383594342674,-1.3413098163428934,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.36235217600668324,-1.3657882311717102,0.9185586535436918,0.6500156150077071,-0.7384283869144656,-0.2999122075057354,1.2699959963073644,1.2786841162216471,-0.7253011413518459,-0.16584357540288922,-1.2866686051779113,-1.8454121765832203,0.9558519934343631,1.9697033400463244,2.157059183453684,1.141593897261883,1.8917649863474941,1.1382745435811474,0,1,14498.175238095238
4135001,2020-05-31 11:15:00,1,0.24980272060361058,1.1871986144997677,1.2376359563846109,-0.06888383594342674,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.27235154192028,-1.3868321870147955,0.9185586535436918,0.3560585604691393,-0.16283774794317385,0.6608607124804405,0.7018827186279953,0.9580644389393489,1.2428467110693575,-0.16584357540288922,1.1231291890602406,-0.9565284350232357,0.4178995589050425,0.3992268128654959,-0.5170874312348105,2.6723199944964984,-0.6455977106430109,-0.9113463538488835,1,0,22416.208929
4136001,2020-05-31 11:15:00,2,1.424018188338411,1.5441926763909466,1.4457617763536208,-0.06888383594342674,-0.44681283215579826,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.27235154192028,-1.3868321870147955,0.9185586535436918,0.6500156150077071,-0.7384283869144656,-0.2999122075057354,1.2699959963073644,1.2786841162216471,-0.7253011413518459,-0.16584357540288922,-1.2866686051779113,-1.8454121765832203,0.9558519934343631,1.9697033400463244,2.157059183453684,1.141593897261883,1.8917649863474941,1.1382745435811474,0,1,18971.56
4135001,2020-05-31 11:30:00,1,0.33860066870618183,1.261683931863063,1.653166683422444,-0.06888383594342674,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.18117110805207978,-1.4019282833806022,0.9185586535436918,0.3560585604691393,-0.16283774794317385,0.6608607124804405,0.7018827186279953,0.9580644389393489,1.2428467110693575,-0.16584357540288922,1.1231291890602406,-0.9565284350232357,0.4178995589050425,0.3992268128654959,-0.5170874312348105,2.6723199944964984,-0.6455977106430109,-0.9113463538488835,1,0,24340.4357148
4136001,2020-05-31 11:30:00,2,1.5318759321403785,1.7426936293942166,1.5391670250402154,-0.06888383594342674,0.4476841520312969,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.18117110805207978,-1.4019282833806022,0.9185586535436918,0.6500156150077071,-0.7384283869144656,-0.2999122075057354,1.2699959963073644,1.2786841162216471,-0.7253011413518459,-0.16584357540288922,-1.2866686051779113,-1.8454121765832203,0.9558519934343631,1.9697033400463244,2.157059183453684,1.141593897261883,1.8917649863474941,1.1382745435811474,0,1,20393.97619047619
4135001,2020-05-31 11:45:00,1,0.49764971611823877,1.5096341893069913,0.866788261456742,-0.06888383594342674,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.08920132301817846,-1.4110118764668975,0.9185586535436918,0.3560585604691393,-0.16283774794317385,0.6608607124804405,0.7018827186279953,0.9580644389393489,1.2428467110693575,-0.16584357540288922,1.1231291890602406,-0.9565284350232357,0.4178995589050425,0.3992268128654959,-0.5170874312348105,2.6723199944964984,-0.6455977106430109,-0.9113463538488835,1,0,17281.0482143
4136001,2020-05-31 11:45:00,2,1.5343608273744411,1.4616250370244617,0.6547694820292826,-0.06888383594342674,1.3421811362183922,1.4730658603276905,0.34587530020993307,-0.7911451666357848,0.08920132301817846,-1.4110118764668975,0.9185586535436918,0.6500156150077071,-0.7384283869144656,-0.2999122075057354,1.2699959963073644,1.2786841162216471,-0.7253011413518459,-0.16584357540288922,-1.2866686051779113,-1.8454121765832203,0.9558519934343631,1.9697033400463244,2.157059183453684,1.141593897261883,1.8917649863474941,1.1382745435811474,0,1,15077.123333333331
